Algorithm,Key_Size,Payload_Size,Sample_Num,Encrypt_Delay_sec
RSA,3072,200,12,0.00011819996871054173
RSA,3072,200,13,0.0001544999540783465
RSA,3072,200,14,0.0001545000122860074
RSA,3072,200,15,0.00014929997269064188
RSA,3072,200,16,0.0001349000376649201
RSA,3072,200,17,9.250000584870577e-05
RSA,3072,200,18,9.750004392117262e-05
RSA,3072,200,19,0.00015519995940849185
RSA,3072,200,20,0.00011710001854225993
RSA,3072,200,21,0.00012699997751042247
RSA,3072,200,22,0.00023360003251582384
RSA,3072,200,23,0.00016339996363967657
RSA,3072,200,24,9.679998038336635e-05
RSA,3072,200,25,0.0001705000177025795
RSA,3072,200,26,0.00015320000238716602
RSA,3072,200,27,0.00010030000703409314
RSA,3072,200,28,0.0001514999894425273
RSA,3072,200,29,0.00011289998656138778
RSA,3072,200,30,0.00015730003360658884
RSA,3072,200,31,9.6399977337569e-05
RSA,3072,200,32,9.820004925131798e-05
RSA,3072,200,33,0.00011070002801716328
RSA,3072,200,34,9.739998495206237e-05
RSA,3072,200,35,0.00015469995560124516
RSA,3072,200,36,0.00013890000991523266
RSA,3072,200,37,0.0001545000122860074
RSA,3072,200,38,9.869999485090375e-05
RSA,3072,200,39,0.00015709997387602925
RSA,3072,200,40,0.000152900000102818
RSA,3072,200,41,0.00016360002337023616
RSA,3072,200,42,0.00011329998960718513
RSA,3072,200,43,0.00015119998715817928
RSA,3072,200,44,0.00010150001617148519
RSA,3072,200,45,0.00016659998800605536
RSA,3072,200,46,0.00013380002928897738
RSA,3072,200,47,0.0001498999772593379
RSA,3072,200,48,0.00015139998868107796
RSA,3072,200,49,0.00014640000881627202
RSA,3072,200,50,0.0001449999981559813
RSA,3072,200,51,0.00015380000695586205
RSA,3072,200,52,0.0001550000160932541
RSA,3072,200,53,0.00015060004079714417
RSA,3072,200,54,0.00015259999781847
RSA,3072,200,55,0.00016789999790489674
RSA,3072,200,56,0.00010299996938556433
RSA,3072,200,57,0.00016850000247359276
RSA,3072,200,58,9.570003021508455e-05
RSA,3072,200,59,0.00016870000399649143
RSA,3072,200,60,0.00015819998225197196
RSA,3072,200,61,0.00015510001685470343
RSA,3072,200,62,0.00015300000086426735
RSA,3072,200,63,0.0001544999540783465
RSA,3072,200,64,0.00010730000212788582
RSA,3072,200,65,9.620003402233124e-05
RSA,3072,200,66,0.00010350003140047193
RSA,3072,200,67,0.00015400000847876072
RSA,3072,200,68,0.00016090000281110406
RSA,3072,200,69,0.00015979999443516135
RSA,3072,200,70,0.0001634999644011259
RSA,3072,200,71,0.00015439995331689715
RSA,3072,200,72,0.00015199999324977398
RSA,3072,200,73,0.00014790002023801208
RSA,3072,200,74,0.00014379998901858926
RSA,3072,200,75,0.00016580004012212157
RSA,3072,200,76,0.00015209999401122332
RSA,3072,200,77,0.00016980001237243414
RSA,3072,200,78,0.0001680999994277954
RSA,3072,200,79,0.00011229998199269176
RSA,3072,200,80,0.00015790003817528486
RSA,3072,200,81,0.00015249999705702066
RSA,3072,200,82,0.00015620002523064613
RSA,3072,200,83,0.00015110004460439086
RSA,3072,200,84,0.00015330000314861536
RSA,3072,200,85,0.00013369997031986713
RSA,3072,200,86,0.00016470003174617887
RSA,3072,200,87,0.00015430001076310873
RSA,3072,200,88,0.00016769999638199806
RSA,3072,200,89,0.0001479999627918005
RSA,3072,200,90,0.0001829999964684248
RSA,3072,200,91,0.00017119996482506394
RSA,3072,200,92,0.00011550000635907054
RSA,3072,200,93,0.00010050000855699182
RSA,3072,200,94,9.589997353032231e-05
RSA,3072,200,95,9.619997581467032e-05
RSA,3072,200,96,0.00010170001769438386
RSA,3072,200,97,0.0001351999817416072
RSA,3072,200,98,9.590003173798323e-05
RSA,3072,200,99,0.0001453000004403293
RSA,3072,200,100,0.000152299995534122
RSA,3072,250,1,0.00011250004172325134
RSA,3072,250,2,9.779998799785972e-05
RSA,3072,250,3,0.00013830000534653664
RSA,3072,250,4,9.709998266771436e-05
RSA,3072,250,5,0.0001905999961309135
RSA,3072,250,6,0.00010720000136643648
RSA,3072,250,7,9.859999408945441e-05
RSA,3072,250,8,0.00010329997166991234
RSA,3072,250,9,0.00016380002489313483
RSA,3072,250,10,0.00015670002903789282
RSA,3072,250,11,0.00011100003030151129
RSA,3072,250,12,0.0001126999850384891
RSA,3072,250,13,0.00012440001592040062
RSA,3072,250,14,9.349995525553823e-05
RSA,3072,250,15,0.00018069997895509005
RSA,3072,250,16,0.0001037000329233706
RSA,3072,250,17,0.00018360000103712082
RSA,3072,250,18,0.0001097000204026699
RSA,3072,250,19,0.00010199996177107096
RSA,3072,250,20,0.00011230004020035267
RSA,3072,250,21,0.00011010002344846725
RSA,3072,250,22,0.00014969997573643923
RSA,3072,250,23,0.00014979997649788857
RSA,3072,250,24,0.00010090001160278916
RSA,3072,250,25,0.00015089998487383127
RSA,3072,250,26,0.0001642999704927206
RSA,3072,250,27,0.00016569998115301132
RSA,3072,250,28,0.00015419995179399848
RSA,3072,250,29,0.00014700001338496804
RSA,3072,250,30,0.00018360000103712082
RSA,3072,250,31,0.00013230001786723733
RSA,3072,250,32,0.00015999999595806003
RSA,3072,250,33,0.0001534000039100647
RSA,3072,250,34,0.00015310000162571669
RSA,3072,250,35,0.00015609996626153588
RSA,3072,250,36,0.0001537000061944127
RSA,3072,250,37,0.00015400000847876072
RSA,3072,250,38,0.00015430001076310873
RSA,3072,250,39,0.00018360000103712082
RSA,3072,250,40,0.00015169999096542597
RSA,3072,250,41,0.00015649996930733323
RSA,3072,250,42,0.0001545000122860074
RSA,3072,250,43,0.00015609996626153588
RSA,3072,250,44,0.00012059998698532581
RSA,3072,250,45,0.00017140002455562353
RSA,3072,250,46,0.00016930000856518745
RSA,3072,250,47,0.0001571999746374786
RSA,3072,250,48,0.0001686000032350421
RSA,3072,250,49,0.00015980005264282227
RSA,3072,250,50,0.00015380000695586205
RSA,3072,250,51,0.00010920001659542322
RSA,3072,250,52,9.50000248849392e-05
RSA,3072,250,53,0.0001238000113517046
RSA,3072,250,54,9.509996743872762e-05
RSA,3072,250,55,0.00014809996355324984
RSA,3072,250,56,0.00011229998199269176
RSA,3072,250,57,0.0001591000473126769
RSA,3072,250,58,0.00019130000146105886
RSA,3072,250,59,0.00015949999215081334
RSA,3072,250,60,0.000152299995534122
RSA,3072,250,61,0.00012079998850822449
RSA,3072,250,62,0.00016160000814124942
RSA,3072,250,63,0.00010050000855699182
RSA,3072,250,64,0.0001058999914675951
RSA,3072,250,65,0.00015330000314861536
RSA,3072,250,66,9.820004925131798e-05
RSA,3072,250,67,0.00016230001347139478
RSA,3072,250,68,9.539996972307563e-05
RSA,3072,250,69,9.780004620552063e-05
RSA,3072,250,70,9.71999834291637e-05
RSA,3072,250,71,0.00015259999781847
RSA,3072,250,72,0.00016409996896982193
RSA,3072,250,73,0.00015079998411238194
RSA,3072,250,74,0.00014630000805482268
RSA,3072,250,75,0.00014950003242120147
RSA,3072,250,76,0.00016920000780373812
RSA,3072,250,77,0.00014729995746165514
RSA,3072,250,78,0.0001514999894425273
RSA,3072,250,79,0.00010080001084133983
RSA,3072,250,80,0.00014929997269064188
RSA,3072,250,81,0.00014290004037320614
RSA,3072,250,82,0.0001469000126235187
RSA,3072,250,83,0.00011829996947199106
RSA,3072,250,84,0.00010559998918324709
RSA,3072,250,85,0.00011490000179037452
RSA,3072,250,86,9.71999834291637e-05
RSA,3072,250,87,9.549997048452497e-05
RSA,3072,250,88,0.0002348999842070043
RSA,3072,250,89,0.00017290003597736359
RSA,3072,250,90,9.469996439293027e-05
RSA,3072,250,91,0.00016769999638199806
RSA,3072,250,92,0.0001433999859727919
RSA,3072,250,93,0.00016230001347139478
RSA,3072,250,94,0.00016759999562054873
RSA,3072,250,95,0.00011999998241662979
RSA,3072,250,96,0.0001498999772593379
RSA,3072,250,97,0.00015700003132224083
RSA,3072,250,98,0.00015059998258948326
RSA,3072,250,99,0.00010750000365078449
RSA,3072,250,100,0.000159399991389364
ELGAMAL,1024,50,1,0.007085599994752556
ELGAMAL,1024,50,2,0.0049365999875590205
ELGAMAL,1024,50,3,0.005158199986908585
ELGAMAL,1024,50,4,0.0060053999768570065
ELGAMAL,1024,50,5,0.00503439997555688
ELGAMAL,1024,50,6,0.005422699963673949
ELGAMAL,1024,50,7,0.005954099993687123
ELGAMAL,1024,50,8,0.005298400006722659
ELGAMAL,1024,50,9,0.005122300004586577
ELGAMAL,1024,50,10,0.004987699969206005
ELGAMAL,1024,50,11,0.006341599975712597
ELGAMAL,1024,50,12,0.007475899998098612
ELGAMAL,1024,50,13,0.007275099982507527
ELGAMAL,1024,50,14,0.01175949996104464
ELGAMAL,1024,50,15,0.006578999978955835
ELGAMAL,1024,50,16,0.009247399982996285
ELGAMAL,1024,50,17,0.009594400005880743
ELGAMAL,1024,50,18,0.007240599952638149
ELGAMAL,1024,50,19,0.007565799984149635
ELGAMAL,1024,50,20,0.010676899983081967
ELGAMAL,1024,50,21,0.00515889999223873
ELGAMAL,1024,50,22,0.005320600001141429
ELGAMAL,1024,50,23,0.00536500004818663
ELGAMAL,1024,50,24,0.005906300037167966
ELGAMAL,1024,50,25,0.005004300037398934
ELGAMAL,1024,50,26,0.006576400017365813
ELGAMAL,1024,50,27,0.006556799984537065
ELGAMAL,1024,50,28,0.006575100007466972
ELGAMAL,1024,50,29,0.006209300016053021
ELGAMAL,1024,50,30,0.006398400000762194
ELGAMAL,1024,50,31,0.007261499995365739
ELGAMAL,1024,50,32,0.006588999996893108
ELGAMAL,1024,50,33,0.005046499951276928
ELGAMAL,1024,50,34,0.005858800024725497
ELGAMAL,1024,50,35,0.005893399997148663
ELGAMAL,1024,50,36,0.005267200001981109
ELGAMAL,1024,50,37,0.0065055000013671815
ELGAMAL,1024,50,38,0.006796400004532188
ELGAMAL,1024,50,39,0.0070476000546477735
ELGAMAL,1024,50,40,0.006679799989797175
ELGAMAL,1024,50,41,0.005182499997317791
ELGAMAL,1024,50,42,0.007464699971023947
ELGAMAL,1024,50,43,0.0054774999734945595
ELGAMAL,1024,50,44,0.004977000004146248
ELGAMAL,1024,50,45,0.005595299997366965
ELGAMAL,1024,50,46,0.014103699999395758
ELGAMAL,1024,50,47,0.012073200021404773
ELGAMAL,1024,50,48,0.013189900026191026
ELGAMAL,1024,50,49,0.005308699968736619
ELGAMAL,1024,50,50,0.012282899988349527
ELGAMAL,1024,50,51,0.01322319998871535
ELGAMAL,1024,50,52,0.012958699953742325
ELGAMAL,1024,50,53,0.011219599982723594
ELGAMAL,1024,50,54,0.012775099952705204
ELGAMAL,1024,50,55,0.01216089999070391
ELGAMAL,1024,50,56,0.012319100031163543
ELGAMAL,1024,50,57,0.013210600009188056
ELGAMAL,1024,50,58,0.010127199988346547
ELGAMAL,1024,50,59,0.013582899991888553
ELGAMAL,1024,50,60,0.00812809995841235
ELGAMAL,1024,50,61,0.011856699944473803
ELGAMAL,1024,50,62,0.01398180000251159
ELGAMAL,1024,50,63,0.013207599986344576
ELGAMAL,1024,50,64,0.007321600045543164
ELGAMAL,1024,50,65,0.012893599981907755
ELGAMAL,1024,50,66,0.012175599986221641
ELGAMAL,1024,50,67,0.012509299966040999
ELGAMAL,1024,50,68,0.01347669999813661
ELGAMAL,1024,50,69,0.010078999970573932
ELGAMAL,1024,50,70,0.012209600012283772
ELGAMAL,1024,50,71,0.009459400025662035
ELGAMAL,1024,50,72,0.0073596000438556075
ELGAMAL,1024,50,73,0.006919400009792298
ELGAMAL,1024,50,74,0.007373299973551184
ELGAMAL,1024,50,75,0.011685700039379299
ELGAMAL,1024,50,76,0.007869100023526698
ELGAMAL,1024,50,77,0.006715300027281046
ELGAMAL,1024,50,78,0.010281599999871105
ELGAMAL,1024,50,79,0.009788600029423833
ELGAMAL,1024,50,80,0.012693999975454062
ELGAMAL,1024,50,81,0.007973100000526756
ELGAMAL,1024,50,82,0.009142800001427531
ELGAMAL,1024,50,83,0.007101600000169128
ELGAMAL,1024,50,84,0.008949899987783283
ELGAMAL,1024,50,85,0.008435700030531734
ELGAMAL,1024,50,86,0.009279999998398125
ELGAMAL,1024,50,87,0.007201700005680323
ELGAMAL,1024,50,88,0.009029799955897033
ELGAMAL,1024,50,89,0.007500200008507818
ELGAMAL,1024,50,90,0.007177599996794015
ELGAMAL,1024,50,91,0.005583600024692714
ELGAMAL,1024,50,92,0.010359200008679181
ELGAMAL,1024,50,93,0.013344099977985024
ELGAMAL,1024,50,94,0.0107846999890171
ELGAMAL,1024,50,95,0.012367899995297194
ELGAMAL,1024,50,96,0.011926300008781254
ELGAMAL,1024,50,97,0.013434200023766607
ELGAMAL,1024,50,98,0.01267049997113645
ELGAMAL,1024,50,99,0.013585499953478575
ELGAMAL,1024,50,100,0.008490000036545098
ELGAMAL,1024,100,1,0.007946600031573325
ELGAMAL,1024,100,2,0.007499500003177673
ELGAMAL,1024,100,3,0.008217099995817989
ELGAMAL,1024,100,4,0.00968369998736307
ELGAMAL,1024,100,5,0.009001600032206625
ELGAMAL,1024,100,6,0.013745300006121397
ELGAMAL,1024,100,7,0.008479600015562028
ELGAMAL,1024,100,8,0.012690100003965199
ELGAMAL,1024,100,9,0.011534499994013458
ELGAMAL,1024,100,10,0.007525999972131103
ELGAMAL,1024,100,11,0.008725000021513551
ELGAMAL,1024,100,12,0.010155600029975176
ELGAMAL,1024,100,13,0.013022900035139173
ELGAMAL,1024,100,14,0.01303070003632456
ELGAMAL,1024,100,15,0.013377199997194111
ELGAMAL,1024,100,16,0.011476900021079928
ELGAMAL,1024,100,17,0.013746900018304586
ELGAMAL,1024,100,18,0.007967400015331805
ELGAMAL,1024,100,19,0.013724299962632358
ELGAMAL,1024,100,20,0.013184200040996075
ELGAMAL,1024,100,21,0.01293740002438426
ELGAMAL,1024,100,22,0.013122300035320222
ELGAMAL,1024,100,23,0.012652700010221452
ELGAMAL,1024,100,24,0.01346769998781383
ELGAMAL,1024,100,25,0.013668700004927814
ELGAMAL,1024,100,26,0.013560899998992682
ELGAMAL,1024,100,27,0.014329000026918948
ELGAMAL,1024,100,28,0.01148839999223128
ELGAMAL,1024,100,29,0.01313139998819679
ELGAMAL,1024,100,30,0.007057399954646826
ELGAMAL,1024,100,31,0.007470899960026145
ELGAMAL,1024,100,32,0.012803099991288036
ELGAMAL,1024,100,33,0.008479499956592917
ELGAMAL,1024,100,34,0.014361000037752092
ELGAMAL,1024,100,35,0.013047999993432313
ELGAMAL,1024,100,36,0.013106799975503236
ELGAMAL,1024,100,37,0.012938199972268194
ELGAMAL,1024,100,38,0.007134900020901114
ELGAMAL,1024,100,39,0.012618400040082633
ELGAMAL,1024,100,40,0.013262499996926636
ELGAMAL,1024,100,41,0.01355949998833239
ELGAMAL,1024,100,42,0.013737300003413111
ELGAMAL,1024,100,43,0.012453500006813556
ELGAMAL,1024,100,44,0.011141099967062473
ELGAMAL,1024,100,45,0.010757800017017871
ELGAMAL,1024,100,46,0.00781400001142174
ELGAMAL,1024,100,47,0.013648799969814718
ELGAMAL,1024,100,48,0.007603699981700629
ELGAMAL,1024,100,49,0.013812100049108267
ELGAMAL,1024,100,50,0.00750869995681569
ELGAMAL,1024,100,51,0.012894199986476451
ELGAMAL,1024,100,52,0.013840200030244887
ELGAMAL,1024,100,53,0.011961699987296015
ELGAMAL,1024,100,54,0.014024999982211739
ELGAMAL,1024,100,55,0.011355499969795346
ELGAMAL,1024,100,56,0.01235350000206381
ELGAMAL,1024,100,57,0.013569600007031113
ELGAMAL,1024,100,58,0.013445899996440858
ELGAMAL,1024,100,59,0.00654269999358803
ELGAMAL,1024,100,60,0.0128825000138022
ELGAMAL,1024,100,61,0.012070800003129989
ELGAMAL,1024,100,62,0.008421100035775453
ELGAMAL,1024,100,63,0.013306599983479828
ELGAMAL,1024,100,64,0.010319199995137751
ELGAMAL,1024,100,65,0.013097800023388118
ELGAMAL,1024,100,66,0.00786589999916032
ELGAMAL,1024,100,67,0.00806429999647662
ELGAMAL,1024,100,68,0.011018100020010024
ELGAMAL,1024,100,69,0.01096529996721074
ELGAMAL,1024,100,70,0.01100990001577884
ELGAMAL,1024,100,71,0.010240199975669384
ELGAMAL,1024,100,72,0.01075060002040118
ELGAMAL,1024,100,73,0.010766300023533404
ELGAMAL,1024,100,74,0.011625299986917526
ELGAMAL,1024,100,75,0.011238400009460747
ELGAMAL,1024,100,76,0.011861999984830618
ELGAMAL,1024,100,77,0.013838400016538799
ELGAMAL,1024,100,78,0.006959300022572279
ELGAMAL,1024,100,79,0.009821299987379462
ELGAMAL,1024,100,80,0.009370099985972047
ELGAMAL,1024,100,81,0.010132299968972802
ELGAMAL,1024,100,82,0.011878599994815886
ELGAMAL,1024,100,83,0.009163899987470359
ELGAMAL,1024,100,84,0.012785199971403927
ELGAMAL,1024,100,85,0.009362799988593906
ELGAMAL,1024,100,86,0.009977600013371557
ELGAMAL,1024,100,87,0.009675100038293749
ELGAMAL,1024,100,88,0.010254900029394776
ELGAMAL,1024,100,89,0.009090600011404604
ELGAMAL,1024,100,90,0.014423300046473742
ELGAMAL,1024,100,91,0.008132900053169578
ELGAMAL,1024,100,92,0.012531899963505566
ELGAMAL,1024,100,93,0.008039999986067414
ELGAMAL,1024,100,94,0.012784000020474195
ELGAMAL,1024,100,95,0.01114910002797842
ELGAMAL,1024,100,96,0.013193099992349744
ELGAMAL,1024,100,97,0.011921899975277483
ELGAMAL,1024,100,98,0.01231809996534139
ELGAMAL,1024,100,99,0.008242700016126037
ELGAMAL,1024,100,100,0.006186300015542656
ELGAMAL,1024,150,1,0.021134299982804805
ELGAMAL,1024,150,2,0.026378999988082796
ELGAMAL,1024,150,3,0.016376700019463897
ELGAMAL,1024,150,4,0.02233230002457276
ELGAMAL,1024,150,5,0.02060450002318248
ELGAMAL,1024,150,6,0.020990199991501868
ELGAMAL,1024,150,7,0.02043139998568222
ELGAMAL,1024,150,8,0.021183200005907565
ELGAMAL,1024,150,9,0.021243600000161678
ELGAMAL,1024,150,10,0.018602399970404804
ELGAMAL,1024,150,11,0.018518999975640327
ELGAMAL,1024,150,12,0.015121999953407794
ELGAMAL,1024,150,13,0.01328409998677671
ELGAMAL,1024,150,14,0.020177199970930815
ELGAMAL,1024,150,15,0.021401100035291165
ELGAMAL,1024,150,16,0.024638200004119426
ELGAMAL,1024,150,17,0.013373300025705248
ELGAMAL,1024,150,18,0.020407100033480674
ELGAMAL,1024,150,19,0.021051099989563227
ELGAMAL,1024,150,20,0.020072199986316264
ELGAMAL,1024,150,21,0.020211099996231496
ELGAMAL,1024,150,22,0.010309099976439029
ELGAMAL,1024,150,23,0.020851599983870983
ELGAMAL,1024,150,24,0.015485100040677935
ELGAMAL,1024,150,25,0.02036770002450794
ELGAMAL,1024,150,26,0.018629099999088794
ELGAMAL,1024,150,27,0.020566999970469624
ELGAMAL,1024,150,28,0.019621199986431748
ELGAMAL,1024,150,29,0.023869699973147362
ELGAMAL,1024,150,30,0.024494199955370277
ELGAMAL,1024,150,31,0.015799199987668544
ELGAMAL,1024,150,32,0.020758200029376894
ELGAMAL,1024,150,33,0.01834939996479079
ELGAMAL,1024,150,34,0.01457010000012815
ELGAMAL,1024,150,35,0.021518499997910112
ELGAMAL,1024,150,36,0.015103599987924099
ELGAMAL,1024,150,37,0.020603900018613786
ELGAMAL,1024,150,38,0.022587899991776794
ELGAMAL,1024,150,39,0.01955590001307428
ELGAMAL,1024,150,40,0.021899400046095252
ELGAMAL,1024,150,41,0.025180500000715256
ELGAMAL,1024,150,42,0.020606700039934367
ELGAMAL,1024,150,43,0.014687199960462749
ELGAMAL,1024,150,44,0.020979899971280247
ELGAMAL,1024,150,45,0.013569000002462417
ELGAMAL,1024,150,46,0.02408230002038181
ELGAMAL,1024,150,47,0.01941639999859035
ELGAMAL,1024,150,48,0.01882360002491623
ELGAMAL,1024,150,49,0.021687100001145154
ELGAMAL,1024,150,50,0.016904600022826344
ELGAMAL,1024,150,51,0.013647800020407885
ELGAMAL,1024,150,52,0.02310420002322644
ELGAMAL,1024,150,53,0.02081919996999204
ELGAMAL,1024,150,54,0.019301499996799976
ELGAMAL,1024,150,55,0.021392200025729835
ELGAMAL,1024,150,56,0.018065799959003925
ELGAMAL,1024,150,57,0.020347199984826148
ELGAMAL,1024,150,58,0.015379499993287027
ELGAMAL,1024,150,59,0.020145899965427816
ELGAMAL,1024,150,60,0.014922900008969009
ELGAMAL,1024,150,61,0.020944800053257495
ELGAMAL,1024,150,62,0.019923599960748106
ELGAMAL,1024,150,63,0.023857799998950213
ELGAMAL,1024,150,64,0.022027900035027415
ELGAMAL,1024,150,65,0.02143439999781549
ELGAMAL,1024,150,66,0.016017199959605932
ELGAMAL,1024,150,67,0.023564199975226074
ELGAMAL,1024,150,68,0.014672899967990816
ELGAMAL,1024,150,69,0.016544000012800097
ELGAMAL,1024,150,70,0.019480900024063885
ELGAMAL,1024,150,71,0.02074979996541515
ELGAMAL,1024,150,72,0.022267899999860674
ELGAMAL,1024,150,73,0.018770000024233013
ELGAMAL,1024,150,74,0.016829199972562492
ELGAMAL,1024,150,75,0.01648599997861311
ELGAMAL,1024,150,76,0.024848700035363436
ELGAMAL,1024,150,77,0.021156499977223575
ELGAMAL,1024,150,78,0.02468220004811883
ELGAMAL,1024,150,79,0.015228500007651746
ELGAMAL,1024,150,80,0.021446999977342784
ELGAMAL,1024,150,81,0.025300299981608987
ELGAMAL,1024,150,82,0.022688400000333786
ELGAMAL,1024,150,83,0.014617100008763373
ELGAMAL,1024,150,84,0.01494349999120459
ELGAMAL,1024,150,85,0.01745770004345104
ELGAMAL,1024,150,86,0.023493500018958002
ELGAMAL,1024,150,87,0.021238999965135008
ELGAMAL,1024,150,88,0.024941699986811727
ELGAMAL,1024,150,89,0.018500000005587935
ELGAMAL,1024,150,90,0.01880169997457415
ELGAMAL,1024,150,91,0.016098099993541837
ELGAMAL,1024,150,92,0.020189300004858524
ELGAMAL,1024,150,93,0.013468899996951222
ELGAMAL,1024,150,94,0.016710299998521805
ELGAMAL,1024,150,95,0.0221410000231117
ELGAMAL,1024,150,96,0.017726499994751066
ELGAMAL,1024,150,97,0.016666000010445714
ELGAMAL,1024,150,98,0.019670200010295957
ELGAMAL,1024,150,99,0.015828699979465455
ELGAMAL,1024,150,100,0.018086199997924268
ELGAMAL,1024,200,1,0.013752600003499538
ELGAMAL,1024,200,2,0.020310599997173995
ELGAMAL,1024,200,3,0.015310599992517382
ELGAMAL,1024,200,4,0.01829510001698509
ELGAMAL,1024,200,5,0.016122399945743382
ELGAMAL,1024,200,6,0.017924799991305918
ELGAMAL,1024,200,7,0.013179900008253753
ELGAMAL,1024,200,8,0.011086500016972423
ELGAMAL,1024,200,9,0.01657650002744049
ELGAMAL,1024,200,10,0.01961040002061054
ELGAMAL,1024,200,11,0.01532109995605424
ELGAMAL,1024,200,12,0.014742600033059716
ELGAMAL,1024,200,13,0.01699999999254942
ELGAMAL,1024,200,14,0.015484799980185926
ELGAMAL,1024,200,15,0.016047700017224997
ELGAMAL,1024,200,16,0.014210199995432049
ELGAMAL,1024,200,17,0.021091200003866106
ELGAMAL,1024,200,18,0.017432199965696782
ELGAMAL,1024,200,19,0.014194499992299825
ELGAMAL,1024,200,20,0.012585500022396445
ELGAMAL,1024,200,21,0.019463600008748472
ELGAMAL,1024,200,22,0.01986980001674965
ELGAMAL,1024,200,23,0.021360700018703938
ELGAMAL,1024,200,24,0.01925349998055026
ELGAMAL,1024,200,25,0.019749999977648258
ELGAMAL,1024,200,26,0.015801800007466227
ELGAMAL,1024,200,27,0.020398100023157895
ELGAMAL,1024,200,28,0.013820799998939037
ELGAMAL,1024,200,29,0.01839119999203831
ELGAMAL,1024,200,30,0.019531300000380725
ELGAMAL,1024,200,31,0.02497110003605485
ELGAMAL,1024,200,32,0.011468699958641082
ELGAMAL,1024,200,33,0.02179570001317188
ELGAMAL,1024,200,34,0.010202100034803152
ELGAMAL,1024,200,35,0.010145900014322251
ELGAMAL,1024,200,36,0.01003210002090782
ELGAMAL,1024,200,37,0.01165729999775067
ELGAMAL,1024,200,38,0.015374899958260357
ELGAMAL,1024,200,39,0.01070909999543801
ELGAMAL,1024,200,40,0.010183599952142686
ELGAMAL,1024,200,41,0.0115786999813281
ELGAMAL,1024,200,42,0.01886660000309348
ELGAMAL,1024,200,43,0.022524299973156303
ELGAMAL,1024,200,44,0.009789599978830665
ELGAMAL,1024,200,45,0.0207007999997586
ELGAMAL,1024,200,46,0.019381599966436625
ELGAMAL,1024,200,47,0.020755000005010515
ELGAMAL,1024,200,48,0.022513400006573647
ELGAMAL,1024,200,49,0.012847199977841228
ELGAMAL,1024,200,50,0.019584199995733798
ELGAMAL,1024,200,51,0.021589200012385845
ELGAMAL,1024,200,52,0.014689899981021881
ELGAMAL,1024,200,53,0.016563799988944083
ELGAMAL,1024,200,54,0.017226999974809587
ELGAMAL,1024,200,55,0.014923600014299154
ELGAMAL,1024,200,56,0.022641100047621876
ELGAMAL,1024,200,57,0.021525399992242455
ELGAMAL,1024,200,58,0.01615550002316013
ELGAMAL,1024,200,59,0.01836159999947995
ELGAMAL,1024,200,60,0.015373700007330626
ELGAMAL,1024,200,61,0.013711699983105063
ELGAMAL,1024,200,62,0.020602300006430596
ELGAMAL,1024,200,63,0.014047899981960654
ELGAMAL,1024,200,64,0.01478349999524653
ELGAMAL,1024,200,65,0.020720999978948385
ELGAMAL,1024,200,66,0.017340999969746917
ELGAMAL,1024,200,67,0.0207067999872379
ELGAMAL,1024,200,68,0.014868500002194196
ELGAMAL,1024,200,69,0.02044769999338314
ELGAMAL,1024,200,70,0.02145929995458573
ELGAMAL,1024,200,71,0.016895900014787912
ELGAMAL,1024,200,72,0.013249500014353544
ELGAMAL,1024,200,73,0.014269799983594567
ELGAMAL,1024,200,74,0.014669200056232512
ELGAMAL,1024,200,75,0.013903200044296682
ELGAMAL,1024,200,76,0.014760499994736165
ELGAMAL,1024,200,77,0.018108799995388836
ELGAMAL,1024,200,78,0.01632749999407679
ELGAMAL,1024,200,79,0.01376120001077652
ELGAMAL,1024,200,80,0.025523299991618842
ELGAMAL,1024,200,81,0.023242500028572977
ELGAMAL,1024,200,82,0.021556399995461106
ELGAMAL,1024,200,83,0.01892310002585873
ELGAMAL,1024,200,84,0.012405799992848188
ELGAMAL,1024,200,85,0.020003799989353865
ELGAMAL,1024,200,86,0.020940600021276623
ELGAMAL,1024,200,87,0.015096599992830306
ELGAMAL,1024,200,88,0.01584559999173507
ELGAMAL,1024,200,89,0.015945699997246265
ELGAMAL,1024,200,90,0.020273400004953146
ELGAMAL,1024,200,91,0.020688400021754205
ELGAMAL,1024,200,92,0.02081220003310591
ELGAMAL,1024,200,93,0.02334269997663796
ELGAMAL,1024,200,94,0.016584599972702563
ELGAMAL,1024,200,95,0.017906899971421808
ELGAMAL,1024,200,96,0.014946300012525171
ELGAMAL,1024,200,97,0.020546600047964603
ELGAMAL,1024,200,98,0.02220170001965016
ELGAMAL,1024,200,99,0.02060619997791946
ELGAMAL,1024,200,100,0.02098089997889474
ELGAMAL,1024,250,1,0.023235700035002083
ELGAMAL,1024,250,2,0.021065899985842407
ELGAMAL,1024,250,3,0.01485899998806417
ELGAMAL,1024,250,4,0.021504400006961077
ELGAMAL,1024,250,5,0.02621979999821633
ELGAMAL,1024,250,6,0.019539800006896257
ELGAMAL,1024,250,7,0.018799800018314272
ELGAMAL,1024,250,8,0.015256600046996027
ELGAMAL,1024,250,9,0.021697000018320978
ELGAMAL,1024,250,10,0.022166899987496436
ELGAMAL,1024,250,11,0.018267199979163706
ELGAMAL,1024,250,12,0.016606200020760298
ELGAMAL,1024,250,13,0.014392799988854676
ELGAMAL,1024,250,14,0.01999850000720471
ELGAMAL,1024,250,15,0.022917100053746253
