Algorithm,Key_Size,Payload_Size,Sample_Num,Encrypt_Delay_sec
RSA,3072,200,25,9.460002183914185e-05
RSA,3072,200,26,0.00015769997844472528
RSA,3072,200,27,0.00017040001694113016
RSA,3072,200,28,0.00011510000331327319
RSA,3072,200,29,0.0001537000061944127
RSA,3072,200,30,9.310001041740179e-05
RSA,3072,200,31,9.780004620552063e-05
RSA,3072,200,32,0.0001588000450283289
RSA,3072,200,33,0.000152900000102818
RSA,3072,200,34,0.00017800001660361886
RSA,3072,200,35,0.0001202999847009778
RSA,3072,200,36,0.00020299997413530946
RSA,3072,200,37,9.430001955479383e-05
RSA,3072,200,38,9.430001955479383e-05
RSA,3072,200,39,0.00010429997928440571
RSA,3072,200,40,9.619997581467032e-05
RSA,3072,200,41,9.689998114481568e-05
RSA,3072,200,42,0.00015310000162571669
RSA,3072,200,43,9.589997353032231e-05
RSA,3072,200,44,0.00014450005255639553
RSA,3072,200,45,0.00010950001887977123
RSA,3072,200,46,0.00015570002142339945
RSA,3072,200,47,0.00015139998868107796
RSA,3072,200,48,9.220000356435776e-05
RSA,3072,200,49,0.00016930000856518745
RSA,3072,200,50,9.599997429177165e-05
RSA,3072,200,51,0.00010899995686486363
RSA,3072,200,52,0.00017259997548535466
RSA,3072,200,53,0.00010170001769438386
RSA,3072,200,54,0.00010350003140047193
RSA,3072,200,55,0.00017179996939375997
RSA,3072,200,56,0.00015330000314861536
RSA,3072,200,57,0.00010539998766034842
RSA,3072,200,58,0.00010000000474974513
RSA,3072,200,59,9.929999941959977e-05
RSA,3072,200,60,0.00015330000314861536
RSA,3072,200,61,0.000152299995534122
RSA,3072,200,62,9.299995144829154e-05
RSA,3072,200,63,0.00015219999477267265
RSA,3072,200,64,9.71999834291637e-05
RSA,3072,200,65,9.540002793073654e-05
RSA,3072,200,66,0.00011199997970834374
RSA,3072,200,67,9.699998190626502e-05
RSA,3072,200,68,0.00015440001152455807
RSA,3072,200,69,0.00015199999324977398
RSA,3072,200,70,0.00011209998046979308
RSA,3072,200,71,0.0001037000329233706
RSA,3072,200,72,0.00011869997251778841
RSA,3072,200,73,0.00014410004951059818
RSA,3072,200,74,9.869999485090375e-05
RSA,3072,200,75,0.00015209999401122332
RSA,3072,200,76,9.06999921426177e-05
RSA,3072,200,77,0.00011030002497136593
RSA,3072,200,78,0.00013639999087899923
RSA,3072,200,79,0.00015139998868107796
RSA,3072,200,80,0.00016900000628083944
RSA,3072,200,81,0.00012509996304288507
RSA,3072,200,82,0.0001613000058569014
RSA,3072,200,83,0.0001517999917268753
RSA,3072,200,84,9.139999747276306e-05
RSA,3072,200,85,9.779998799785972e-05
RSA,3072,200,86,0.00016470003174617887
RSA,3072,200,87,0.0001509999856352806
RSA,3072,200,88,9.71999834291637e-05
RSA,3072,200,89,9.200000204145908e-05
RSA,3072,200,90,0.0001537000061944127
RSA,3072,200,91,0.00015160004841163754
RSA,3072,200,92,9.940000018104911e-05
RSA,3072,200,93,0.00015300000086426735
RSA,3072,200,94,0.00015330000314861536
RSA,3072,200,95,0.0001610000035725534
RSA,3072,200,96,0.00016029999824240804
RSA,3072,200,97,8.910003816708922e-05
RSA,3072,200,98,0.00015300000086426735
RSA,3072,200,99,9.669997962191701e-05
RSA,3072,200,100,0.00015259999781847
RSA,3072,250,1,0.00015330000314861536
RSA,3072,250,2,0.00015219999477267265
RSA,3072,250,3,0.0001354999840259552
RSA,3072,250,4,0.00015390000771731138
RSA,3072,250,5,0.00011069996980950236
RSA,3072,250,6,0.00016639998648315668
RSA,3072,250,7,0.00010740000288933516
RSA,3072,250,8,0.00012009998317807913
RSA,3072,250,9,0.0001632000203244388
RSA,3072,250,10,0.00010920001659542322
RSA,3072,250,11,0.00010499998461455107
RSA,3072,250,12,8.3099992480129e-05
RSA,3072,250,13,0.00014899997040629387
RSA,3072,250,14,9.869999485090375e-05
RSA,3072,250,15,0.00015440001152455807
RSA,3072,250,16,0.00014980003470554948
RSA,3072,250,17,0.00015889998758211732
RSA,3072,250,18,0.00010189996100962162
RSA,3072,250,19,0.00010929995914921165
RSA,3072,250,20,9.889999637380242e-05
RSA,3072,250,21,0.00015119998715817928
RSA,3072,250,22,0.00015700003132224083
RSA,3072,250,23,0.00010250002378597856
RSA,3072,250,24,0.00012340000830590725
RSA,3072,250,25,0.00014709995593875647
RSA,3072,250,26,9.609997505322099e-05
RSA,3072,250,27,0.00016490003326907754
RSA,3072,250,28,0.00016950001008808613
RSA,3072,250,29,0.00017070001922547817
RSA,3072,250,30,0.0001515000476501882
RSA,3072,250,31,0.00015259999781847
RSA,3072,250,32,9.509996743872762e-05
RSA,3072,250,33,0.0001648000325076282
RSA,3072,250,34,7.639999967068434e-05
RSA,3072,250,35,0.0001506999833509326
RSA,3072,250,36,9.510002564638853e-05
RSA,3072,250,37,0.00015030003851279616
RSA,3072,250,38,0.00010959996143355966
RSA,3072,250,39,0.00012059998698532581
RSA,3072,250,40,0.00017039995873346925
RSA,3072,250,41,0.00016960001084953547
RSA,3072,250,42,0.00010950001887977123
RSA,3072,250,43,0.00016649998724460602
RSA,3072,250,44,0.0001534000039100647
RSA,3072,250,45,0.00017519999528303742
RSA,3072,250,46,0.0001537000061944127
RSA,3072,250,47,0.00016990001313388348
RSA,3072,250,48,8.329999400302768e-05
RSA,3072,250,49,0.0001547999563626945
RSA,3072,250,50,0.00010619999375194311
RSA,3072,250,51,9.859999408945441e-05
RSA,3072,250,52,0.00012390001211315393
RSA,3072,250,53,0.00015470001380890608
RSA,3072,250,54,0.0001552999601699412
RSA,3072,250,55,0.00014409999130293727
RSA,3072,250,56,9.53000271692872e-05
RSA,3072,250,57,0.0001555999624542892
RSA,3072,250,58,0.00015820004045963287
RSA,3072,250,59,0.00015160004841163754
RSA,3072,250,60,0.00015360000543296337
RSA,3072,250,61,0.00015590002294629812
RSA,3072,250,62,9.290000889450312e-05
RSA,3072,250,63,9.769998723641038e-05
RSA,3072,250,64,0.00015300000086426735
RSA,3072,250,65,0.00015140004688873887
RSA,3072,250,66,0.00015789997996762395
RSA,3072,250,67,0.0001509999856352806
RSA,3072,250,68,8.870003512129188e-05
RSA,3072,250,69,0.00017850002041086555
RSA,3072,250,70,0.00016930000856518745
RSA,3072,250,71,0.00015489995712414384
RSA,3072,250,72,0.0001509999856352806
RSA,3072,250,73,0.00015410000924021006
RSA,3072,250,74,0.00015239999629557133
RSA,3072,250,75,0.00015030003851279616
RSA,3072,250,76,0.00015700003132224083
RSA,3072,250,77,0.000152900000102818
RSA,3072,250,78,0.0001002000062726438
RSA,3072,250,79,0.00015109998639672995
RSA,3072,250,80,0.0001674999948590994
RSA,3072,250,81,0.00017389998538419604
RSA,3072,250,82,0.00010279996786266565
RSA,3072,250,83,0.0001689000055193901
RSA,3072,250,84,0.0001700000138953328
RSA,3072,250,85,0.0001086000120267272
RSA,3072,250,86,0.0001689000055193901
RSA,3072,250,87,0.00016850000247359276
RSA,3072,250,88,9.549997048452497e-05
RSA,3072,250,89,0.00015569996321573853
RSA,3072,250,90,0.00015729997539892793
RSA,3072,250,91,0.0001002000062726438
RSA,3072,250,92,0.0001556000206619501
RSA,3072,250,93,0.00015249999705702066
RSA,3072,250,94,9.250000584870577e-05
RSA,3072,250,95,0.0001753999968059361
RSA,3072,250,96,0.00014889996964484453
RSA,3072,250,97,0.00010169995948672295
RSA,3072,250,98,0.00017199997091665864
RSA,3072,250,99,0.00015570002142339945
RSA,3072,250,100,9.539996972307563e-05
ELGAMAL,1024,50,1,0.0068666000152006745
ELGAMAL,1024,50,2,0.006140500016044825
ELGAMAL,1024,50,3,0.004610600008163601
ELGAMAL,1024,50,4,0.0067616000305861235
ELGAMAL,1024,50,5,0.00671620003413409
ELGAMAL,1024,50,6,0.005125700030475855
ELGAMAL,1024,50,7,0.004752700042445213
ELGAMAL,1024,50,8,0.0046793000074103475
ELGAMAL,1024,50,9,0.004802200011909008
ELGAMAL,1024,50,10,0.004988799977581948
ELGAMAL,1024,50,11,0.005804399959743023
ELGAMAL,1024,50,12,0.004843100032303482
ELGAMAL,1024,50,13,0.00500629999442026
ELGAMAL,1024,50,14,0.004986500018276274
ELGAMAL,1024,50,15,0.004845599993132055
ELGAMAL,1024,50,16,0.0047150999889709055
ELGAMAL,1024,50,17,0.005092800012789667
ELGAMAL,1024,50,18,0.004811100021470338
ELGAMAL,1024,50,19,0.004766500031109899
ELGAMAL,1024,50,20,0.004999400000087917
ELGAMAL,1024,50,21,0.0048674000427126884
ELGAMAL,1024,50,22,0.004786900011822581
ELGAMAL,1024,50,23,0.0046867000055499375
ELGAMAL,1024,50,24,0.004905699985101819
ELGAMAL,1024,50,25,0.004988800035789609
ELGAMAL,1024,50,26,0.004713500034995377
ELGAMAL,1024,50,27,0.004782200034242123
ELGAMAL,1024,50,28,0.004818399960640818
ELGAMAL,1024,50,29,0.004769399994984269
ELGAMAL,1024,50,30,0.005071800027508289
ELGAMAL,1024,50,31,0.004720799974165857
ELGAMAL,1024,50,32,0.005944899981841445
ELGAMAL,1024,50,33,0.00490259996149689
ELGAMAL,1024,50,34,0.005554800038225949
ELGAMAL,1024,50,35,0.006497900001704693
ELGAMAL,1024,50,36,0.005893499997910112
ELGAMAL,1024,50,37,0.0048321999493055046
ELGAMAL,1024,50,38,0.005090299993753433
ELGAMAL,1024,50,39,0.004960899997968227
ELGAMAL,1024,50,40,0.00519599998369813
ELGAMAL,1024,50,41,0.004817400011233985
ELGAMAL,1024,50,42,0.004784399992786348
ELGAMAL,1024,50,43,0.004559900029562414
ELGAMAL,1024,50,44,0.004694500006735325
ELGAMAL,1024,50,45,0.004959500045515597
ELGAMAL,1024,50,46,0.005100500013213605
ELGAMAL,1024,50,47,0.00483600003644824
ELGAMAL,1024,50,48,0.005164399975910783
ELGAMAL,1024,50,49,0.005103200033772737
ELGAMAL,1024,50,50,0.004968799999915063
ELGAMAL,1024,50,51,0.0067702000378631055
ELGAMAL,1024,50,52,0.005251199996564537
ELGAMAL,1024,50,53,0.00454399996669963
ELGAMAL,1024,50,54,0.00459139997838065
ELGAMAL,1024,50,55,0.006635800004005432
ELGAMAL,1024,50,56,0.006043000030331314
ELGAMAL,1024,50,57,0.008304899965878576
ELGAMAL,1024,50,58,0.006785400037188083
ELGAMAL,1024,50,59,0.0062682999996468425
ELGAMAL,1024,50,60,0.004924899956677109
ELGAMAL,1024,50,61,0.004817000008188188
ELGAMAL,1024,50,62,0.005605699960142374
ELGAMAL,1024,50,63,0.005980899964924902
ELGAMAL,1024,50,64,0.00504630000796169
ELGAMAL,1024,50,65,0.007159900036640465
ELGAMAL,1024,50,66,0.006938699982129037
ELGAMAL,1024,50,67,0.005342399992514402
ELGAMAL,1024,50,68,0.0045959000126458704
ELGAMAL,1024,50,69,0.004747700004372746
ELGAMAL,1024,50,70,0.006741599994711578
ELGAMAL,1024,50,71,0.005580600001849234
ELGAMAL,1024,50,72,0.004809799953363836
ELGAMAL,1024,50,73,0.004868999996688217
ELGAMAL,1024,50,74,0.004942099971231073
ELGAMAL,1024,50,75,0.004826400021556765
ELGAMAL,1024,50,76,0.0048747999826446176
ELGAMAL,1024,50,77,0.005160000000614673
ELGAMAL,1024,50,78,0.004754200053866953
ELGAMAL,1024,50,79,0.004626100009772927
ELGAMAL,1024,50,80,0.004844699986279011
ELGAMAL,1024,50,81,0.006714500021189451
ELGAMAL,1024,50,82,0.006645200017374009
ELGAMAL,1024,50,83,0.004734000016469508
ELGAMAL,1024,50,84,0.005087200028356165
ELGAMAL,1024,50,85,0.006804100004956126
ELGAMAL,1024,50,86,0.0057740999618545175
ELGAMAL,1024,50,87,0.005532899987883866
ELGAMAL,1024,50,88,0.007119800022337586
ELGAMAL,1024,50,89,0.00493230001302436
ELGAMAL,1024,50,90,0.004945099994074553
ELGAMAL,1024,50,91,0.004807499994058162
ELGAMAL,1024,50,92,0.006267599994316697
ELGAMAL,1024,50,93,0.006608499970752746
ELGAMAL,1024,50,94,0.0071431000251322985
ELGAMAL,1024,50,95,0.007476900005713105
ELGAMAL,1024,50,96,0.007348600018303841
ELGAMAL,1024,50,97,0.00987780001014471
ELGAMAL,1024,50,98,0.007041700009722263
ELGAMAL,1024,50,99,0.006191799999214709
ELGAMAL,1024,50,100,0.011357399984262884
ELGAMAL,1024,100,1,0.012591500009875745
ELGAMAL,1024,100,2,0.01044690003618598
ELGAMAL,1024,100,3,0.01054160000057891
ELGAMAL,1024,100,4,0.008833499974571168
ELGAMAL,1024,100,5,0.01295970001956448
ELGAMAL,1024,100,6,0.009725499956402928
ELGAMAL,1024,100,7,0.011235099984332919
ELGAMAL,1024,100,8,0.011428900004830211
ELGAMAL,1024,100,9,0.013680100033525378
ELGAMAL,1024,100,10,0.010074399993754923
ELGAMAL,1024,100,11,0.011822699976619333
ELGAMAL,1024,100,12,0.013191399979405105
ELGAMAL,1024,100,13,0.011532700038515031
ELGAMAL,1024,100,14,0.008043300011195242
ELGAMAL,1024,100,15,0.010454499977640808
ELGAMAL,1024,100,16,0.007094899949152023
ELGAMAL,1024,100,17,0.012614200008101761
ELGAMAL,1024,100,18,0.005107400007545948
ELGAMAL,1024,100,19,0.004714999988209456
ELGAMAL,1024,100,20,0.004785500001162291
ELGAMAL,1024,100,21,0.005298100004438311
ELGAMAL,1024,100,22,0.006417499971576035
ELGAMAL,1024,100,23,0.006884600035846233
ELGAMAL,1024,100,24,0.0066158000263385475
ELGAMAL,1024,100,25,0.007002199999988079
ELGAMAL,1024,100,26,0.005046100006438792
ELGAMAL,1024,100,27,0.008133499999530613
ELGAMAL,1024,100,28,0.013475699990522116
ELGAMAL,1024,100,29,0.009459200024139136
ELGAMAL,1024,100,30,0.010622899979352951
ELGAMAL,1024,100,31,0.00979939999524504
ELGAMAL,1024,100,32,0.013269499992020428
ELGAMAL,1024,100,33,0.0069274999550543725
ELGAMAL,1024,100,34,0.006354399956762791
ELGAMAL,1024,100,35,0.011256699974182993
ELGAMAL,1024,100,36,0.010298800014425069
ELGAMAL,1024,100,37,0.01250479998998344
ELGAMAL,1024,100,38,0.011656399990897626
ELGAMAL,1024,100,39,0.007849799992982298
ELGAMAL,1024,100,40,0.007002199999988079
ELGAMAL,1024,100,41,0.013156699948012829
ELGAMAL,1024,100,42,0.011882300022989511
ELGAMAL,1024,100,43,0.011065900034736842
ELGAMAL,1024,100,44,0.010344900016207248
ELGAMAL,1024,100,45,0.006730900029651821
ELGAMAL,1024,100,46,0.0074949999689124525
ELGAMAL,1024,100,47,0.011100000003352761
ELGAMAL,1024,100,48,0.009767599985934794
ELGAMAL,1024,100,49,0.0105918999761343
ELGAMAL,1024,100,50,0.007194100006017834
ELGAMAL,1024,100,51,0.007063299999572337
ELGAMAL,1024,100,52,0.009287900000344962
ELGAMAL,1024,100,53,0.0069970000186003745
ELGAMAL,1024,100,54,0.010396900004707277
ELGAMAL,1024,100,55,0.01144519995432347
ELGAMAL,1024,100,56,0.0075165999587625265
ELGAMAL,1024,100,57,0.004939800011925399
ELGAMAL,1024,100,58,0.007069599989335984
ELGAMAL,1024,100,59,0.005837800039444119
ELGAMAL,1024,100,60,0.007834299991372973
ELGAMAL,1024,100,61,0.006737899966537952
ELGAMAL,1024,100,62,0.012573499989230186
ELGAMAL,1024,100,63,0.012769400025717914
ELGAMAL,1024,100,64,0.006163600017316639
ELGAMAL,1024,100,65,0.010898299980908632
ELGAMAL,1024,100,66,0.007004200015217066
ELGAMAL,1024,100,67,0.0069058999652042985
ELGAMAL,1024,100,68,0.012416400015354156
ELGAMAL,1024,100,69,0.006489599996712059
ELGAMAL,1024,100,70,0.00862300000153482
ELGAMAL,1024,100,71,0.01092979998793453
ELGAMAL,1024,100,72,0.006916299986187369
ELGAMAL,1024,100,73,0.004631599993444979
ELGAMAL,1024,100,74,0.00464490003651008
ELGAMAL,1024,100,75,0.004709200002253056
ELGAMAL,1024,100,76,0.005408500030171126
ELGAMAL,1024,100,77,0.012025400006677955
ELGAMAL,1024,100,78,0.00942010001745075
ELGAMAL,1024,100,79,0.010755499999504536
ELGAMAL,1024,100,80,0.013317000004462898
ELGAMAL,1024,100,81,0.007015499984845519
ELGAMAL,1024,100,82,0.007160799985285848
ELGAMAL,1024,100,83,0.010844500036910176
ELGAMAL,1024,100,84,0.006608200026676059
ELGAMAL,1024,100,85,0.013170599995646626
ELGAMAL,1024,100,86,0.008696700038854033
ELGAMAL,1024,100,87,0.010103499982506037
ELGAMAL,1024,100,88,0.012377500010188669
ELGAMAL,1024,100,89,0.01205580000532791
ELGAMAL,1024,100,90,0.011431199964135885
ELGAMAL,1024,100,91,0.007698999950662255
ELGAMAL,1024,100,92,0.005542900005821139
ELGAMAL,1024,100,93,0.01085109997075051
ELGAMAL,1024,100,94,0.005124999966938049
ELGAMAL,1024,100,95,0.008059400017373264
ELGAMAL,1024,100,96,0.012676300015300512
ELGAMAL,1024,100,97,0.007011699955910444
ELGAMAL,1024,100,98,0.012802699988242239
ELGAMAL,1024,100,99,0.008448400010820478
ELGAMAL,1024,100,100,0.012029400037135929
ELGAMAL,1024,150,1,0.020134399994276464
ELGAMAL,1024,150,2,0.013518399966415018
ELGAMAL,1024,150,3,0.01395369996316731
ELGAMAL,1024,150,4,0.02382590004708618
ELGAMAL,1024,150,5,0.009318099997472018
ELGAMAL,1024,150,6,0.011292100010905415
ELGAMAL,1024,150,7,0.009278199984692037
ELGAMAL,1024,150,8,0.010311599995475262
ELGAMAL,1024,150,9,0.01143939996836707
ELGAMAL,1024,150,10,0.010950899973977357
ELGAMAL,1024,150,11,0.013139199989382178
ELGAMAL,1024,150,12,0.012823499972000718
ELGAMAL,1024,150,13,0.010913099977187812
ELGAMAL,1024,150,14,0.009590899979230016
ELGAMAL,1024,150,15,0.00956229999428615
ELGAMAL,1024,150,16,0.011407700018025935
ELGAMAL,1024,150,17,0.01117409998551011
ELGAMAL,1024,150,18,0.009365899953991175
ELGAMAL,1024,150,19,0.00981559994397685
ELGAMAL,1024,150,20,0.011357200040947646
ELGAMAL,1024,150,21,0.009794700017664582
ELGAMAL,1024,150,22,0.011057900032028556
ELGAMAL,1024,150,23,0.009754700004123151
ELGAMAL,1024,150,24,0.01088690001051873
ELGAMAL,1024,150,25,0.011297799996100366
ELGAMAL,1024,150,26,0.012502100027631968
ELGAMAL,1024,150,27,0.011409600032493472
ELGAMAL,1024,150,28,0.009025200037285686
ELGAMAL,1024,150,29,0.009649600018747151
ELGAMAL,1024,150,30,0.009031299967318773
ELGAMAL,1024,150,31,0.01168389996746555
ELGAMAL,1024,150,32,0.011412499996367842
ELGAMAL,1024,150,33,0.009475500031840056
ELGAMAL,1024,150,34,0.011422900017350912
ELGAMAL,1024,150,35,0.011266299989074469
ELGAMAL,1024,150,36,0.011602599988691509
ELGAMAL,1024,150,37,0.011247599963098764
ELGAMAL,1024,150,38,0.01009569998132065
ELGAMAL,1024,150,39,0.011094700021203607
ELGAMAL,1024,150,40,0.009813699987716973
ELGAMAL,1024,150,41,0.009349600004497916
ELGAMAL,1024,150,42,0.011638300027698278
ELGAMAL,1024,150,43,0.009345399972517043
ELGAMAL,1024,150,44,0.011412499996367842
ELGAMAL,1024,150,45,0.011806099966634065
ELGAMAL,1024,150,46,0.009691700048279017
ELGAMAL,1024,150,47,0.010632899997290224
ELGAMAL,1024,150,48,0.010560700029600412
ELGAMAL,1024,150,49,0.01199219998670742
ELGAMAL,1024,150,50,0.009235900011844933
ELGAMAL,1024,150,51,0.01136260002385825
ELGAMAL,1024,150,52,0.010990299982950091
ELGAMAL,1024,150,53,0.011216300015803427
ELGAMAL,1024,150,54,0.010863500006962568
ELGAMAL,1024,150,55,0.010440100042615086
ELGAMAL,1024,150,56,0.010688600013963878
ELGAMAL,1024,150,57,0.011253100004978478
ELGAMAL,1024,150,58,0.011294799973256886
ELGAMAL,1024,150,59,0.010152100003324449
ELGAMAL,1024,150,60,0.010750799963716418
ELGAMAL,1024,150,61,0.011349000036716461
ELGAMAL,1024,150,62,0.01130170002579689
ELGAMAL,1024,150,63,0.009482399967964739
ELGAMAL,1024,150,64,0.011238800012506545
ELGAMAL,1024,150,65,0.010739899997133762
ELGAMAL,1024,150,66,0.010400399973150343
ELGAMAL,1024,150,67,0.009373100008815527
ELGAMAL,1024,150,68,0.011211599980015308
ELGAMAL,1024,150,69,0.01136679999763146
ELGAMAL,1024,150,70,0.011442100047133863
ELGAMAL,1024,150,71,0.011455399973783642
ELGAMAL,1024,150,72,0.010821799980476499
ELGAMAL,1024,150,73,0.010438900033477694
ELGAMAL,1024,150,74,0.009291199967265129
ELGAMAL,1024,150,75,0.011979100003372878
ELGAMAL,1024,150,76,0.010981100029312074
ELGAMAL,1024,150,77,0.01129119994584471
ELGAMAL,1024,150,78,0.010680500010494143
ELGAMAL,1024,150,79,0.011603399994783103
ELGAMAL,1024,150,80,0.009044700011145324
ELGAMAL,1024,150,81,0.009259400016162544
ELGAMAL,1024,150,82,0.012184999999590218
ELGAMAL,1024,150,83,0.010370200034230947
ELGAMAL,1024,150,84,0.00909270002739504
ELGAMAL,1024,150,85,0.011202000023331493
ELGAMAL,1024,150,86,0.009093099972233176
ELGAMAL,1024,150,87,0.009035099996253848
ELGAMAL,1024,150,88,0.010103299980983138
ELGAMAL,1024,150,89,0.011380899988580495
ELGAMAL,1024,150,90,0.012473000038880855
ELGAMAL,1024,150,91,0.01121719996444881
ELGAMAL,1024,150,92,0.009039499971549958
ELGAMAL,1024,150,93,0.010848500009160489
ELGAMAL,1024,150,94,0.011621400015428662
ELGAMAL,1024,150,95,0.011604599945712835
ELGAMAL,1024,150,96,0.011129099992103875
ELGAMAL,1024,150,97,0.009151400008704513
ELGAMAL,1024,150,98,0.010187299980316311
ELGAMAL,1024,150,99,0.011752599966712296
ELGAMAL,1024,150,100,0.011130400002002716
ELGAMAL,1024,200,1,0.009709300007671118
ELGAMAL,1024,200,2,0.010540800052694976
ELGAMAL,1024,200,3,0.00918739999178797
ELGAMAL,1024,200,4,0.011525599984452128
ELGAMAL,1024,200,5,0.010755499999504536
ELGAMAL,1024,200,6,0.01103479997254908
ELGAMAL,1024,200,7,0.011575000011362135
ELGAMAL,1024,200,8,0.011228499992284924
ELGAMAL,1024,200,9,0.010593199986033142
ELGAMAL,1024,200,10,0.01212700002361089
ELGAMAL,1024,200,11,0.010883699986152351
ELGAMAL,1024,200,12,0.00910900003509596
ELGAMAL,1024,200,13,0.009397000016178936
ELGAMAL,1024,200,14,0.009333599999081343
ELGAMAL,1024,200,15,0.011524600035045296
ELGAMAL,1024,200,16,0.00964380003279075
ELGAMAL,1024,200,17,0.011435799999162555
ELGAMAL,1024,200,18,0.01124690001597628
ELGAMAL,1024,200,19,0.010901200002990663
ELGAMAL,1024,200,20,0.01084389997413382
ELGAMAL,1024,200,21,0.010204099991824478
ELGAMAL,1024,200,22,0.011241699976380914
ELGAMAL,1024,200,23,0.010252899955958128
ELGAMAL,1024,200,24,0.012125000008381903
ELGAMAL,1024,200,25,0.008977899968158454
ELGAMAL,1024,200,26,0.011450999998487532
ELGAMAL,1024,200,27,0.010851500032003969
ELGAMAL,1024,200,28,0.01097119995392859
ELGAMAL,1024,200,29,0.009115799970459193
ELGAMAL,1024,200,30,0.01115070004016161
ELGAMAL,1024,200,31,0.010569499980192631
ELGAMAL,1024,200,32,0.010891100042499602
ELGAMAL,1024,200,33,0.010406700021121651
ELGAMAL,1024,200,34,0.011317699973005801
ELGAMAL,1024,200,35,0.011229800002183765
ELGAMAL,1024,200,36,0.010534700006246567
ELGAMAL,1024,200,37,0.010865399963222444
ELGAMAL,1024,200,38,0.010894800012465566
ELGAMAL,1024,200,39,0.009342600009404123
ELGAMAL,1024,200,40,0.011288700043223798
ELGAMAL,1024,200,41,0.01110020000487566
ELGAMAL,1024,200,42,0.01103500003227964
ELGAMAL,1024,200,43,0.011017600016202778
ELGAMAL,1024,200,44,0.01163359999191016
ELGAMAL,1024,200,45,0.011440100031904876
ELGAMAL,1024,200,46,0.011234900041017681
ELGAMAL,1024,200,47,0.011284800013527274
ELGAMAL,1024,200,48,0.011469400022178888
ELGAMAL,1024,200,49,0.011162799957673997
ELGAMAL,1024,200,50,0.010760200035292655
ELGAMAL,1024,200,51,0.011447100026998669
ELGAMAL,1024,200,52,0.011648699990473688
ELGAMAL,1024,200,53,0.01119210000615567
ELGAMAL,1024,200,54,0.00964669999666512
ELGAMAL,1024,200,55,0.009850400034338236
ELGAMAL,1024,200,56,0.009325399994850159
ELGAMAL,1024,200,57,0.00915930001065135
ELGAMAL,1024,200,58,0.009842100029345602
ELGAMAL,1024,200,59,0.010308299970347434
ELGAMAL,1024,200,60,0.011027199972886592
ELGAMAL,1024,200,61,0.008964700042270124
ELGAMAL,1024,200,62,0.011165200034156442
ELGAMAL,1024,200,63,0.012094900012016296
ELGAMAL,1024,200,64,0.011318799981381744
ELGAMAL,1024,200,65,0.012122899992391467
ELGAMAL,1024,200,66,0.011382500000763685
ELGAMAL,1024,200,67,0.011008700006641448
ELGAMAL,1024,200,68,0.011171399964950979
ELGAMAL,1024,200,69,0.009699199988972396
ELGAMAL,1024,200,70,0.011339000018779188
ELGAMAL,1024,200,71,0.010254899971187115
ELGAMAL,1024,200,72,0.011947099992539734
ELGAMAL,1024,200,73,0.00935619999654591
ELGAMAL,1024,200,74,0.011167799995746464
ELGAMAL,1024,200,75,0.01096669997787103
ELGAMAL,1024,200,76,0.01123200001893565
ELGAMAL,1024,200,77,0.011618899996392429
ELGAMAL,1024,200,78,0.010328700009267777
ELGAMAL,1024,200,79,0.01229430001694709
ELGAMAL,1024,200,80,0.010718899953644723
ELGAMAL,1024,200,81,0.011330099951010197
ELGAMAL,1024,200,82,0.00942170002963394
ELGAMAL,1024,200,83,0.011263900029007345
ELGAMAL,1024,200,84,0.011307500011753291
ELGAMAL,1024,200,85,0.010676899983081967
ELGAMAL,1024,200,86,0.010466600011568516
ELGAMAL,1024,200,87,0.011935199960134923
ELGAMAL,1024,200,88,0.010977800004184246
ELGAMAL,1024,200,89,0.01111810002475977
ELGAMAL,1024,200,90,0.011218299972824752
ELGAMAL,1024,200,91,0.009582699974998832
ELGAMAL,1024,200,92,0.009172999998554587
ELGAMAL,1024,200,93,0.010850899969227612
ELGAMAL,1024,200,94,0.011001400009263307
ELGAMAL,1024,200,95,0.011273400043137372
ELGAMAL,1024,200,96,0.011288099980447441
ELGAMAL,1024,200,97,0.012048999953549355
ELGAMAL,1024,200,98,0.010678999999072403
ELGAMAL,1024,200,99,0.011837199970614165
ELGAMAL,1024,200,100,0.011446500022429973
ELGAMAL,1024,250,1,0.01088090002303943
ELGAMAL,1024,250,2,0.01152110000839457
ELGAMAL,1024,250,3,0.0098036999697797
ELGAMAL,1024,250,4,0.009073099994566292
ELGAMAL,1024,250,5,0.01160850003361702
ELGAMAL,1024,250,6,0.01117279997561127
ELGAMAL,1024,250,7,0.011108800012152642
ELGAMAL,1024,250,8,0.011285999964457005
ELGAMAL,1024,250,9,0.011177400010637939
ELGAMAL,1024,250,10,0.010962700005620718
ELGAMAL,1024,250,11,0.011305799998808652
ELGAMAL,1024,250,12,0.01152850000653416
ELGAMAL,1024,250,13,0.011561400024220347
ELGAMAL,1024,250,14,0.010163600032683462
ELGAMAL,1024,250,15,0.009680100018158555
ELGAMAL,1024,250,16,0.009705900039989501
ELGAMAL,1024,250,17,0.009450400015339255
ELGAMAL,1024,250,18,0.008977800025604665
ELGAMAL,1024,250,19,0.00900219997856766
ELGAMAL,1024,250,20,0.009467000025324523
ELGAMAL,1024,250,21,0.010289400001056492
ELGAMAL,1024,250,22,0.009316099982243031
ELGAMAL,1024,250,23,0.011423999967519194
ELGAMAL,1024,250,24,0.011182999995071441
ELGAMAL,1024,250,25,0.010727000015322119
