Algorithm,Key_Size,Payload_Size,Sample_Num,Encrypt_Delay_sec
ELGAMAL_DH,Level_1,150,50,0.0005086999999548425
ELGAMAL_DH,Level_1,150,51,0.0005044999998062849
ELGAMAL_DH,Level_1,150,52,0.00047779999999875145
ELGAMAL_DH,Level_1,150,53,0.00048089999995681865
ELGAMAL_DH,Level_1,150,54,0.0002723000000059983
ELGAMAL_DH,Level_1,150,55,0.0004928999999265216
ELGAMAL_DH,Level_1,150,56,0.0004784999998719286
ELGAMAL_DH,Level_1,150,57,0.0004802000000836415
ELGAMAL_DH,Level_1,150,58,0.0003570999999737978
ELGAMAL_DH,Level_1,150,59,0.00030230000015762926
ELGAMAL_DH,Level_1,150,60,0.00039769999989403004
ELGAMAL_DH,Level_1,150,61,0.0003976000000420754
ELGAMAL_DH,Level_1,150,62,0.00026520000005803013
ELGAMAL_DH,Level_1,150,63,0.0002859000001080858
ELGAMAL_DH,Level_1,150,64,0.00048719999995228136
ELGAMAL_DH,Level_1,150,65,0.00026529999990998476
ELGAMAL_DH,Level_1,150,66,0.0003377999998974701
ELGAMAL_DH,Level_1,150,67,0.0003091999999469408
ELGAMAL_DH,Level_1,150,68,0.0002852999998594896
ELGAMAL_DH,Level_1,150,69,0.00037649999990208016
ELGAMAL_DH,Level_1,150,70,0.0002784999999221327
ELGAMAL_DH,Level_1,150,71,0.0003939000000627857
ELGAMAL_DH,Level_1,150,72,0.0002987999998822488
ELGAMAL_DH,Level_1,150,73,0.0002702000001590932
ELGAMAL_DH,Level_1,150,74,0.00026579999985187897
ELGAMAL_DH,Level_1,150,75,0.00028549999979077256
ELGAMAL_DH,Level_1,150,76,0.0005231000000094355
ELGAMAL_DH,Level_1,150,77,0.0002712999998948362
ELGAMAL_DH,Level_1,150,78,0.00027520000003278255
ELGAMAL_DH,Level_1,150,79,0.0002655000000686414
ELGAMAL_DH,Level_1,150,80,0.0004786000001786306
ELGAMAL_DH,Level_1,150,81,0.00029900000004090543
ELGAMAL_DH,Level_1,150,82,0.0002957000001515553
ELGAMAL_DH,Level_1,150,83,0.00027369999997972627
ELGAMAL_DH,Level_1,150,84,0.00027320000003783207
ELGAMAL_DH,Level_1,150,85,0.0002827000000706903
ELGAMAL_DH,Level_1,150,86,0.0004739999999401334
ELGAMAL_DH,Level_1,150,87,0.00048409999999421416
ELGAMAL_DH,Level_1,150,88,0.0004802000000836415
ELGAMAL_DH,Level_1,150,89,0.0004817999999886524
ELGAMAL_DH,Level_1,150,90,0.00047410000001946173
ELGAMAL_DH,Level_1,150,91,0.0004919000000427332
ELGAMAL_DH,Level_1,150,92,0.000357599999915692
ELGAMAL_DH,Level_1,150,93,0.0002735000000484433
ELGAMAL_DH,Level_1,150,94,0.0002804999999170832
ELGAMAL_DH,Level_1,150,95,0.0004799999999249849
ELGAMAL_DH,Level_1,150,96,0.00029749999998784915
ELGAMAL_DH,Level_1,150,97,0.0005014000000755914
ELGAMAL_DH,Level_1,150,98,0.00051989999997204
ELGAMAL_DH,Level_1,150,99,0.0005241999999725522
ELGAMAL_DH,Level_1,150,100,0.00045500000010179065
ELGAMAL_DH,Level_1,200,1,0.0004905000000690052
ELGAMAL_DH,Level_1,200,2,0.0004817999999886524
ELGAMAL_DH,Level_1,200,3,0.0002971999999772379
ELGAMAL_DH,Level_1,200,4,0.00047930000005180773
ELGAMAL_DH,Level_1,200,5,0.00032470000019202416
ELGAMAL_DH,Level_1,200,6,0.00031309999985751347
ELGAMAL_DH,Level_1,200,7,0.00027969999996457773
ELGAMAL_DH,Level_1,200,8,0.00027260000001660956
ELGAMAL_DH,Level_1,200,9,0.00026779999984682945
ELGAMAL_DH,Level_1,200,10,0.00029079999990244687
ELGAMAL_DH,Level_1,200,11,0.0005283999998937361
ELGAMAL_DH,Level_1,200,12,0.0003274000000601518
ELGAMAL_DH,Level_1,200,13,0.0004788000001099135
ELGAMAL_DH,Level_1,200,14,0.00048139999989871285
ELGAMAL_DH,Level_1,200,15,0.00047670000003563473
ELGAMAL_DH,Level_1,200,16,0.00040549999994254904
ELGAMAL_DH,Level_1,200,17,0.00047679999988758937
ELGAMAL_DH,Level_1,200,18,0.0004629000000022643
ELGAMAL_DH,Level_1,200,19,0.0002639999997882114
ELGAMAL_DH,Level_1,200,20,0.0004765000001043518
ELGAMAL_DH,Level_1,200,21,0.0004876000000422209
ELGAMAL_DH,Level_1,200,22,0.0004960000001119624
ELGAMAL_DH,Level_1,200,23,0.00048029999993559613
ELGAMAL_DH,Level_1,200,24,0.0004915999998047482
ELGAMAL_DH,Level_1,200,25,0.00047979999999370193
ELGAMAL_DH,Level_1,200,26,0.00028720000000248547
ELGAMAL_DH,Level_1,200,27,0.000296800000114672
ELGAMAL_DH,Level_1,200,28,0.0002800999998271436
ELGAMAL_DH,Level_1,200,29,0.0005112999999710155
ELGAMAL_DH,Level_1,200,30,0.0003887000000304397
ELGAMAL_DH,Level_1,200,31,0.00029909999989286007
ELGAMAL_DH,Level_1,200,32,0.000279999999975189
ELGAMAL_DH,Level_1,200,33,0.0004989999999907013
ELGAMAL_DH,Level_1,200,34,0.000293000000056054
ELGAMAL_DH,Level_1,200,35,0.0003096000000368804
ELGAMAL_DH,Level_1,200,36,0.0005415000000539294
ELGAMAL_DH,Level_1,200,37,0.0005045000000336586
ELGAMAL_DH,Level_1,200,38,0.0008871999998518731
ELGAMAL_DH,Level_1,200,39,0.0005074999999123975
ELGAMAL_DH,Level_1,200,40,0.0004787000000305852
ELGAMAL_DH,Level_1,200,41,0.00028019999990647193
ELGAMAL_DH,Level_1,200,42,0.0009147000000666594
ELGAMAL_DH,Level_1,200,43,0.0013566999998602114
ELGAMAL_DH,Level_1,200,44,0.0007173999999849912
ELGAMAL_DH,Level_1,200,45,0.001010999999834894
ELGAMAL_DH,Level_1,200,46,0.0013455999999223422
ELGAMAL_DH,Level_1,200,47,0.0013613999999506632
ELGAMAL_DH,Level_1,200,48,0.000821700000187775
ELGAMAL_DH,Level_1,200,49,0.0013144000001830136
ELGAMAL_DH,Level_1,200,50,0.00029900000004090543
ELGAMAL_DH,Level_1,200,51,0.0007686999999805266
ELGAMAL_DH,Level_1,200,52,0.0007795999999871128
ELGAMAL_DH,Level_1,200,53,0.0012343999999302468
ELGAMAL_DH,Level_1,200,54,0.0003871999999773834
ELGAMAL_DH,Level_1,200,55,0.00029689999996662664
ELGAMAL_DH,Level_1,200,56,0.0003443999999035441
ELGAMAL_DH,Level_1,200,57,0.00042159999998148123
ELGAMAL_DH,Level_1,200,58,0.00030470000001514563
ELGAMAL_DH,Level_1,200,59,0.0004191999998965912
ELGAMAL_DH,Level_1,200,60,0.0002781000000595668
ELGAMAL_DH,Level_1,200,61,0.0002953000000616157
ELGAMAL_DH,Level_1,200,62,0.0003115000001798762
ELGAMAL_DH,Level_1,200,63,0.0002800999998271436
ELGAMAL_DH,Level_1,200,64,0.00026879999995799153
ELGAMAL_DH,Level_1,200,65,0.0002752999998847372
ELGAMAL_DH,Level_1,200,66,0.00046790000010332733
ELGAMAL_DH,Level_1,200,67,0.0003211999999166437
ELGAMAL_DH,Level_1,200,68,0.0002908999999817752
ELGAMAL_DH,Level_1,200,69,0.0003019999999196443
ELGAMAL_DH,Level_1,200,70,0.0005652999998346786
ELGAMAL_DH,Level_1,200,71,0.0004905999999209598
ELGAMAL_DH,Level_1,200,72,0.0002879000001030363
ELGAMAL_DH,Level_1,200,73,0.0008180999998330662
ELGAMAL_DH,Level_1,200,74,0.0010397000000921253
ELGAMAL_DH,Level_1,200,75,0.00035769999999502033
ELGAMAL_DH,Level_1,200,76,0.0008918999999423249
ELGAMAL_DH,Level_1,200,77,0.0007528000001002511
ELGAMAL_DH,Level_1,200,78,0.0007384000000456581
ELGAMAL_DH,Level_1,200,79,0.0013418999999430525
ELGAMAL_DH,Level_1,200,80,0.001282100000025821
ELGAMAL_DH,Level_1,200,81,0.0013344000001325185
ELGAMAL_DH,Level_1,200,82,0.0012200999999549822
ELGAMAL_DH,Level_1,200,83,0.001362100000051214
ELGAMAL_DH,Level_1,200,84,0.0007650999998531915
ELGAMAL_DH,Level_1,200,85,0.0013201000001572538
ELGAMAL_DH,Level_1,200,86,0.0013653999999405642
ELGAMAL_DH,Level_1,200,87,0.0007266000000072381
ELGAMAL_DH,Level_1,200,88,0.00027939999995396647
ELGAMAL_DH,Level_1,200,89,0.00031469999998989806
ELGAMAL_DH,Level_1,200,90,0.0008058999999320804
ELGAMAL_DH,Level_1,200,91,0.0007398999998713407
ELGAMAL_DH,Level_1,200,92,0.0002704000000903761
ELGAMAL_DH,Level_1,200,93,0.0003257999999277672
ELGAMAL_DH,Level_1,200,94,0.0007444000000305095
ELGAMAL_DH,Level_1,200,95,0.0007157999998526066
ELGAMAL_DH,Level_1,200,96,0.0005748000000949105
ELGAMAL_DH,Level_1,200,97,0.00027260000001660956
ELGAMAL_DH,Level_1,200,98,0.0005046999999649415
ELGAMAL_DH,Level_1,200,99,0.0003431000000091444
ELGAMAL_DH,Level_1,200,100,0.00025490000007266644
ELGAMAL_DH,Level_1,250,1,0.0003684000000703236
ELGAMAL_DH,Level_1,250,2,0.0002936999999292311
ELGAMAL_DH,Level_1,250,3,0.00027559999989534845
ELGAMAL_DH,Level_1,250,4,0.0003492999999252788
ELGAMAL_DH,Level_1,250,5,0.0004807000000255357
ELGAMAL_DH,Level_1,250,6,0.0003477000000202679
ELGAMAL_DH,Level_1,250,7,0.0004337999998824671
ELGAMAL_DH,Level_1,250,8,0.00045870000008108036
ELGAMAL_DH,Level_1,250,9,0.0002681000000848144
ELGAMAL_DH,Level_1,250,10,0.0004069999999956053
ELGAMAL_DH,Level_1,250,11,0.0004825999999411579
ELGAMAL_DH,Level_1,250,12,0.00047730000005685724
ELGAMAL_DH,Level_1,250,13,0.000511899999992238
ELGAMAL_DH,Level_1,250,14,0.0004592999998749292
ELGAMAL_DH,Level_1,250,15,0.0005111000000397325
ELGAMAL_DH,Level_1,250,16,0.0002698000000691536
ELGAMAL_DH,Level_1,250,17,0.00047719999997752893
ELGAMAL_DH,Level_1,250,18,0.00048050000009425275
ELGAMAL_DH,Level_1,250,19,0.00032360000000153377
ELGAMAL_DH,Level_1,250,20,0.0003924000000097294
ELGAMAL_DH,Level_1,250,21,0.00047779999999875145
ELGAMAL_DH,Level_1,250,22,0.0005247999999937747
ELGAMAL_DH,Level_1,250,23,0.0004796999999143736
ELGAMAL_DH,Level_1,250,24,0.0005100000000766158
ELGAMAL_DH,Level_1,250,25,0.00027410000006966584
ELGAMAL_DH,Level_1,250,26,0.0004403000000365864
ELGAMAL_DH,Level_1,250,27,0.00028459999998631247
ELGAMAL_DH,Level_1,250,28,0.0004157000000759581
ELGAMAL_DH,Level_1,250,29,0.0003257999999277672
ELGAMAL_DH,Level_1,250,30,0.00029339999991861987
ELGAMAL_DH,Level_1,250,31,0.0005165000000033615
ELGAMAL_DH,Level_1,250,32,0.0004942000000482949
ELGAMAL_DH,Level_1,250,33,0.00032660000010764634
ELGAMAL_DH,Level_1,250,34,0.00047779999999875145
ELGAMAL_DH,Level_1,250,35,0.0004931999999371328
ELGAMAL_DH,Level_1,250,36,0.00047990000007303024
ELGAMAL_DH,Level_1,250,37,0.00029029999996055267
ELGAMAL_DH,Level_1,250,38,0.00034479999999348365
ELGAMAL_DH,Level_1,250,39,0.0002807000000757398
ELGAMAL_DH,Level_1,250,40,0.0002666000000317581
ELGAMAL_DH,Level_1,250,41,0.0002982999999403546
ELGAMAL_DH,Level_1,250,42,0.00030369999990398355
ELGAMAL_DH,Level_1,250,43,0.00030020000008335046
ELGAMAL_DH,Level_1,250,44,0.0006508000001304026
ELGAMAL_DH,Level_1,250,45,0.0004813000000467582
ELGAMAL_DH,Level_1,250,46,0.0002858000000287575
ELGAMAL_DH,Level_1,250,47,0.0004099000000223896
ELGAMAL_DH,Level_1,250,48,0.0005283999998937361
ELGAMAL_DH,Level_1,250,49,0.0004897000001164997
ELGAMAL_DH,Level_1,250,50,0.0005098000001453329
ELGAMAL_DH,Level_1,250,51,0.0005409000000327069
ELGAMAL_DH,Level_1,250,52,0.0004960000001119624
ELGAMAL_DH,Level_1,250,53,0.00048609999998916464
ELGAMAL_DH,Level_1,250,54,0.0004801999998562678
ELGAMAL_DH,Level_1,250,55,0.0002827000000706903
ELGAMAL_DH,Level_1,250,56,0.0004897999999684544
ELGAMAL_DH,Level_1,250,57,0.00042060000009769283
ELGAMAL_DH,Level_1,250,58,0.0005111999998916872
ELGAMAL_DH,Level_1,250,59,0.0002769999998690764
ELGAMAL_DH,Level_1,250,60,0.0002816999999595282
ELGAMAL_DH,Level_1,250,61,0.0004114999999274005
ELGAMAL_DH,Level_1,250,62,0.00028500000007625204
ELGAMAL_DH,Level_1,250,63,0.00035840000009557116
ELGAMAL_DH,Level_1,250,64,0.0002879000001030363
ELGAMAL_DH,Level_1,250,65,0.00036470000009103387
ELGAMAL_DH,Level_1,250,66,0.0002770000000964501
ELGAMAL_DH,Level_1,250,67,0.00028240000006007904
ELGAMAL_DH,Level_1,250,68,0.0003027999998721498
ELGAMAL_DH,Level_1,250,69,0.00027210000007471535
ELGAMAL_DH,Level_1,250,70,0.0004943999999795778
ELGAMAL_DH,Level_1,250,71,0.00029390000008788775
ELGAMAL_DH,Level_1,250,72,0.0005255999999462801
ELGAMAL_DH,Level_1,250,73,0.00025589999995645485
ELGAMAL_DH,Level_1,250,74,0.000525100000004386
ELGAMAL_DH,Level_1,250,75,0.00027790000012828386
ELGAMAL_DH,Level_1,250,76,0.00048409999999421416
ELGAMAL_DH,Level_1,250,77,0.00028820000011364755
ELGAMAL_DH,Level_1,250,78,0.0005968000000393658
ELGAMAL_DH,Level_1,250,79,0.00027630000022327295
ELGAMAL_DH,Level_1,250,80,0.00031099999978323467
ELGAMAL_DH,Level_1,250,81,0.00048249999986182956
ELGAMAL_DH,Level_1,250,82,0.0004932000001645065
ELGAMAL_DH,Level_1,250,83,0.0005112999999710155
ELGAMAL_DH,Level_1,250,84,0.00048060000017358107
ELGAMAL_DH,Level_1,250,85,0.00029860000017833954
ELGAMAL_DH,Level_1,250,86,0.0004879999999047868
ELGAMAL_DH,Level_1,250,87,0.0004785999999512569
ELGAMAL_DH,Level_1,250,88,0.0002805999999964115
ELGAMAL_DH,Level_1,250,89,0.0004907999998522428
ELGAMAL_DH,Level_1,250,90,0.0002775000000383443
ELGAMAL_DH,Level_1,250,91,0.0004897999999684544
ELGAMAL_DH,Level_1,250,92,0.0002720999998473417
ELGAMAL_DH,Level_1,250,93,0.00028350000002319575
ELGAMAL_DH,Level_1,250,94,0.000312299999905008
ELGAMAL_DH,Level_1,250,95,0.0003060999999888736
ELGAMAL_DH,Level_1,250,96,0.0005171999998765386
ELGAMAL_DH,Level_1,250,97,0.0002703000000110478
ELGAMAL_DH,Level_1,250,98,0.0005048000000442698
ELGAMAL_DH,Level_1,250,99,0.00027759999989029893
ELGAMAL_DH,Level_1,250,100,0.0004781000000093627
ELGAMAL_DH,Level_2,50,1,0.0026800000000548607
ELGAMAL_DH,Level_2,50,2,0.0018809999999120919
ELGAMAL_DH,Level_2,50,3,0.0027823000000353204
ELGAMAL_DH,Level_2,50,4,0.0025478000000020984
ELGAMAL_DH,Level_2,50,5,0.0017365999999583437
ELGAMAL_DH,Level_2,50,6,0.0016384000000471133
ELGAMAL_DH,Level_2,50,7,0.0027463999999781663
ELGAMAL_DH,Level_2,50,8,0.002775299999939307
ELGAMAL_DH,Level_2,50,9,0.0024693000000297616
ELGAMAL_DH,Level_2,50,10,0.002776100000119186
ELGAMAL_DH,Level_2,50,11,0.0027772000000823027
ELGAMAL_DH,Level_2,50,12,0.0029081000000132917
ELGAMAL_DH,Level_2,50,13,0.0014891000000716303
ELGAMAL_DH,Level_2,50,14,0.0014917000000878033
ELGAMAL_DH,Level_2,50,15,0.0014756999999008258
ELGAMAL_DH,Level_2,50,16,0.0015708000000813627
ELGAMAL_DH,Level_2,50,17,0.001488800000061019
ELGAMAL_DH,Level_2,50,18,0.002919399999882444
ELGAMAL_DH,Level_2,50,19,0.0024252000000615226
ELGAMAL_DH,Level_2,50,20,0.0018786000000545755
ELGAMAL_DH,Level_2,50,21,0.008224500000096668
ELGAMAL_DH,Level_2,50,22,0.008810699999912686
ELGAMAL_DH,Level_2,50,23,0.0036477999999533495
ELGAMAL_DH,Level_2,50,24,0.006871899999850939
ELGAMAL_DH,Level_2,50,25,0.007233600000063234
ELGAMAL_DH,Level_2,50,26,0.007987400000047273
ELGAMAL_DH,Level_2,50,27,0.0015812999999980093
ELGAMAL_DH,Level_2,50,28,0.0059324999999716965
ELGAMAL_DH,Level_2,50,29,0.002012199999853692
ELGAMAL_DH,Level_2,50,30,0.0015366999998605024
ELGAMAL_DH,Level_2,50,31,0.0014353999999912048
ELGAMAL_DH,Level_2,50,32,0.0028632000000925473
ELGAMAL_DH,Level_2,50,33,0.0028230999998868356
ELGAMAL_DH,Level_2,50,34,0.0014914999999291467
ELGAMAL_DH,Level_2,50,35,0.002792300000010073
ELGAMAL_DH,Level_2,50,36,0.0019878000000517204
ELGAMAL_DH,Level_2,50,37,0.0019232999998166633
ELGAMAL_DH,Level_2,50,38,0.0016047000001435663
ELGAMAL_DH,Level_2,50,39,0.0028056999999535037
ELGAMAL_DH,Level_2,50,40,0.0014960999999402702
ELGAMAL_DH,Level_2,50,41,0.002345299999888084
ELGAMAL_DH,Level_2,50,42,0.0025118000000929896
ELGAMAL_DH,Level_2,50,43,0.0017482000000654807
ELGAMAL_DH,Level_2,50,44,0.002599299999928917
ELGAMAL_DH,Level_2,50,45,0.001502000000073167
ELGAMAL_DH,Level_2,50,46,0.0014805999999225605
ELGAMAL_DH,Level_2,50,47,0.002756300000100964
ELGAMAL_DH,Level_2,50,48,0.001573399999870162
ELGAMAL_DH,Level_2,50,49,0.005098300000099698
ELGAMAL_DH,Level_2,50,50,0.0015453000000889006
ELGAMAL_DH,Level_2,50,51,0.004826399999956266
ELGAMAL_DH,Level_2,50,52,0.004893399999900794
ELGAMAL_DH,Level_2,50,53,0.005033700000012686
ELGAMAL_DH,Level_2,50,54,0.004845200000090699
ELGAMAL_DH,Level_2,50,55,0.0017135999999027263
ELGAMAL_DH,Level_2,50,56,0.002695799999855808
ELGAMAL_DH,Level_2,50,57,0.001974399999880916
ELGAMAL_DH,Level_2,50,58,0.008722000000034313
ELGAMAL_DH,Level_2,50,59,0.004854799999975512
ELGAMAL_DH,Level_2,50,60,0.005455100000062885
ELGAMAL_DH,Level_2,50,61,0.007056500000089727
ELGAMAL_DH,Level_2,50,62,0.007913599999938015
ELGAMAL_DH,Level_2,50,63,0.009315900000046895
ELGAMAL_DH,Level_2,50,64,0.009108599999990474
ELGAMAL_DH,Level_2,50,65,0.00930049999988114
ELGAMAL_DH,Level_2,50,66,0.001702000000022963
ELGAMAL_DH,Level_2,50,67,0.006753399999979592
ELGAMAL_DH,Level_2,50,68,0.009056500000042433
ELGAMAL_DH,Level_2,50,69,0.0068530000000919244
ELGAMAL_DH,Level_2,50,70,0.002568500000052154
ELGAMAL_DH,Level_2,50,71,0.006043300000101226
ELGAMAL_DH,Level_2,50,72,0.009251799999901777
ELGAMAL_DH,Level_2,50,73,0.007354399999940142
ELGAMAL_DH,Level_2,50,74,0.008821300000136034
ELGAMAL_DH,Level_2,50,75,0.005680300000221905
ELGAMAL_DH,Level_2,50,76,0.008097700000007535
ELGAMAL_DH,Level_2,50,77,0.004809999999906722
ELGAMAL_DH,Level_2,50,78,0.009006500000168671
ELGAMAL_DH,Level_2,50,79,0.006650199999967299
ELGAMAL_DH,Level_2,50,80,0.009226699999999255
ELGAMAL_DH,Level_2,50,81,0.009052200000041921
ELGAMAL_DH,Level_2,50,82,0.009145700000090073
ELGAMAL_DH,Level_2,50,83,0.009129299999813156
ELGAMAL_DH,Level_2,50,84,0.00875780000001214
ELGAMAL_DH,Level_2,50,85,0.0048036999999112595
ELGAMAL_DH,Level_2,50,86,0.009198900000001231
ELGAMAL_DH,Level_2,50,87,0.0048260000000937
ELGAMAL_DH,Level_2,50,88,0.008849199999986013
ELGAMAL_DH,Level_2,50,89,0.008867800000189163
ELGAMAL_DH,Level_2,50,90,0.009176400000114882
ELGAMAL_DH,Level_2,50,91,0.009110599999985425
ELGAMAL_DH,Level_2,50,92,0.008256399999936548
ELGAMAL_DH,Level_2,50,93,0.004797600000074453
ELGAMAL_DH,Level_2,50,94,0.008916800000179137
ELGAMAL_DH,Level_2,50,95,0.008852500000102737
ELGAMAL_DH,Level_2,50,96,0.001565700000128345
ELGAMAL_DH,Level_2,50,97,0.0024015999999846827
ELGAMAL_DH,Level_2,50,98,0.0018436000000292552
ELGAMAL_DH,Level_2,50,99,0.00271470000006957
ELGAMAL_DH,Level_2,50,100,0.0014842000000498956
ELGAMAL_DH,Level_2,100,1,0.0015324000000873639
ELGAMAL_DH,Level_2,100,2,0.0016247999999450258
ELGAMAL_DH,Level_2,100,3,0.0014748000000963657
ELGAMAL_DH,Level_2,100,4,0.0020280000001093867
ELGAMAL_DH,Level_2,100,5,0.0026371999999810214
ELGAMAL_DH,Level_2,100,6,0.001591599999983373
ELGAMAL_DH,Level_2,100,7,0.0027886999998827378
ELGAMAL_DH,Level_2,100,8,0.00847280000016326
ELGAMAL_DH,Level_2,100,9,0.007525600000008126
ELGAMAL_DH,Level_2,100,10,0.004744599999867205
ELGAMAL_DH,Level_2,100,11,0.003405200000088371
ELGAMAL_DH,Level_2,100,12,0.009178000000019892
ELGAMAL_DH,Level_2,100,13,0.009059799999931784
ELGAMAL_DH,Level_2,100,14,0.006616399999984424
ELGAMAL_DH,Level_2,100,15,0.0035276999999496184
ELGAMAL_DH,Level_2,100,16,0.007032299999991665
ELGAMAL_DH,Level_2,100,17,0.009063100000048507
ELGAMAL_DH,Level_2,100,18,0.006067699999903198
ELGAMAL_DH,Level_2,100,19,0.009050800000068193
ELGAMAL_DH,Level_2,100,20,0.009049199999935809
ELGAMAL_DH,Level_2,100,21,0.009153199999900608
ELGAMAL_DH,Level_2,100,22,0.006061000000045169
ELGAMAL_DH,Level_2,100,23,0.009288099999594124
ELGAMAL_DH,Level_2,100,24,0.005117999999583844
ELGAMAL_DH,Level_2,100,25,0.0041156999996019294
ELGAMAL_DH,Level_2,100,26,0.004918599999655271
ELGAMAL_DH,Level_2,100,27,0.004929600000195933
ELGAMAL_DH,Level_2,100,28,0.009134400000220921
ELGAMAL_DH,Level_2,100,29,0.009354400000120222
ELGAMAL_DH,Level_2,100,30,0.008015500000055908
ELGAMAL_DH,Level_2,100,31,0.006502300000192918
ELGAMAL_DH,Level_2,100,32,0.009163299999727315
ELGAMAL_DH,Level_2,100,33,0.008260900000095717
ELGAMAL_DH,Level_2,100,34,0.009355799999866576
ELGAMAL_DH,Level_2,100,35,0.008141799999975774
ELGAMAL_DH,Level_2,100,36,0.004841800000122021
ELGAMAL_DH,Level_2,100,37,0.004093300000022282
ELGAMAL_DH,Level_2,100,38,0.009228899999925488
ELGAMAL_DH,Level_2,100,39,0.009389400000145542
ELGAMAL_DH,Level_2,100,40,0.004261600000063481
ELGAMAL_DH,Level_2,100,41,0.004521199999999226
ELGAMAL_DH,Level_2,100,42,0.00901560000011159
ELGAMAL_DH,Level_2,100,43,0.009233099999619299
ELGAMAL_DH,Level_2,100,44,0.009020500000133325
ELGAMAL_DH,Level_2,100,45,0.009192500000153814
ELGAMAL_DH,Level_2,100,46,0.009239400000296882
ELGAMAL_DH,Level_2,100,47,0.009174399999665184
ELGAMAL_DH,Level_2,100,48,0.009242600000106904
ELGAMAL_DH,Level_2,100,49,0.008406800000102521
ELGAMAL_DH,Level_2,100,50,0.0035837999998875603
ELGAMAL_DH,Level_2,100,51,0.009457399999973859
ELGAMAL_DH,Level_2,100,52,0.006460399999923538
ELGAMAL_DH,Level_2,100,53,0.00895680000030552
ELGAMAL_DH,Level_2,100,54,0.009039800000209652
ELGAMAL_DH,Level_2,100,55,0.00928909999993266
ELGAMAL_DH,Level_2,100,56,0.004910000000108994
ELGAMAL_DH,Level_2,100,57,0.0063319000000774395
ELGAMAL_DH,Level_2,100,58,0.004493999999795051
ELGAMAL_DH,Level_2,100,59,0.009092000000237022
ELGAMAL_DH,Level_2,100,60,0.00810479999972813
ELGAMAL_DH,Level_2,100,61,0.002640599999722326
ELGAMAL_DH,Level_2,100,62,0.00484679999999571
ELGAMAL_DH,Level_2,100,63,0.0049774999997680425
ELGAMAL_DH,Level_2,100,64,0.003721999999925174
ELGAMAL_DH,Level_2,100,65,0.004825399999845104
ELGAMAL_DH,Level_2,100,66,0.004847100000006321
ELGAMAL_DH,Level_2,100,67,0.0015158999999584921
ELGAMAL_DH,Level_2,100,68,0.00500289999990855
ELGAMAL_DH,Level_2,100,69,0.0050069999997504056
ELGAMAL_DH,Level_2,100,70,0.00664439999991373
ELGAMAL_DH,Level_2,100,71,0.005283100000269769
ELGAMAL_DH,Level_2,100,72,0.00820430000021588
ELGAMAL_DH,Level_2,100,73,0.00696990000005826
ELGAMAL_DH,Level_2,100,74,0.004831800000374642
ELGAMAL_DH,Level_2,100,75,0.006595199999992474
ELGAMAL_DH,Level_2,100,76,0.008818600000267907
ELGAMAL_DH,Level_2,100,77,0.006880200000068726
ELGAMAL_DH,Level_2,100,78,0.009075400000256195
ELGAMAL_DH,Level_2,100,79,0.00885470000002897
ELGAMAL_DH,Level_2,100,80,0.008926500000143278
ELGAMAL_DH,Level_2,100,81,0.00603000000000975
ELGAMAL_DH,Level_2,100,82,0.00887749999992593
ELGAMAL_DH,Level_2,100,83,0.009104299999762588
ELGAMAL_DH,Level_2,100,84,0.006118499999956839
ELGAMAL_DH,Level_2,100,85,0.004977900000085356
ELGAMAL_DH,Level_2,100,86,0.005225600000358099
ELGAMAL_DH,Level_2,100,87,0.00908339999978125
ELGAMAL_DH,Level_2,100,88,0.007871499999964726
ELGAMAL_DH,Level_2,100,89,0.00898219999999128
ELGAMAL_DH,Level_2,100,90,0.009292000000186817
ELGAMAL_DH,Level_2,100,91,0.004839199999878474
ELGAMAL_DH,Level_2,100,92,0.009162600000308885
ELGAMAL_DH,Level_2,100,93,0.0015319999997700506
ELGAMAL_DH,Level_2,100,94,0.008907299999918905
ELGAMAL_DH,Level_2,100,95,0.009133199999723729
ELGAMAL_DH,Level_2,100,96,0.0088898999997582
ELGAMAL_DH,Level_2,100,97,0.008700299999873096
ELGAMAL_DH,Level_2,100,98,0.009159100000033504
ELGAMAL_DH,Level_2,100,99,0.008773499999733758
ELGAMAL_DH,Level_2,100,100,0.004852500000197324
ELGAMAL_DH,Level_2,150,1,0.004827199999908771
ELGAMAL_DH,Level_2,150,2,0.004992700000002515
ELGAMAL_DH,Level_2,150,3,0.00399150000021109
ELGAMAL_DH,Level_2,150,4,0.007649200000287237
ELGAMAL_DH,Level_2,150,5,0.004829700000300363
ELGAMAL_DH,Level_2,150,6,0.009156099999927392
ELGAMAL_DH,Level_2,150,7,0.007232599999952072
ELGAMAL_DH,Level_2,150,8,0.004914399999961461
ELGAMAL_DH,Level_2,150,9,0.009046300000136398
ELGAMAL_DH,Level_2,150,10,0.004815599999801634
ELGAMAL_DH,Level_2,150,11,0.00485400000025038
ELGAMAL_DH,Level_2,150,12,0.001597699999820179
ELGAMAL_DH,Level_2,150,13,0.0020085999999537307
ELGAMAL_DH,Level_2,150,14,0.001793299999917508
ELGAMAL_DH,Level_2,150,15,0.0014298999999482476
ELGAMAL_DH,Level_2,150,16,0.0016498999998475483
ELGAMAL_DH,Level_2,150,17,0.0014562999999725434
ELGAMAL_DH,Level_2,150,18,0.009133800000199699
ELGAMAL_DH,Level_2,150,19,0.009276199999931123
ELGAMAL_DH,Level_2,150,20,0.009265400000003865
